Close,High,Low,Open,Volume,Daily Change,Daily Returns,7-Day MA,30-Day MA,Volatility
729.443603515625,736.3269522772262,725.9534073427529,727.1168060670436,7044542,2.326797448581374,-0.10621108766188936,728.3148193359375,696.5972737630208,1.4927547211171694
728.2801513671875,735.8421537609786,721.4937283417239,730.2675919900621,6358018,-1.987440622874601,-0.15949857436957648,731.8118983677456,696.8202555338542,1.4865123016419894
748.445556640625,749.5604927322485,734.7272627299236,736.0845710872986,8045363,12.360985553326373,2.768907711624613,735.9668491908482,697.6362426757812,1.5673323928478518
756.8316650390625,758.1404516124493,743.7435626135278,744.3736950043406,12825591,12.457970034721939,1.1204700627896358,739.4223894391741,699.1034057617187,1.545111061949519
759.2068481445312,765.4600643249173,756.4922906507037,765.4116017072074,8152179,-6.20475356267616,0.31383241679590057,741.3059692382812,700.8355570475261,1.5337240708046114
762.0183715820312,764.8783760326025,756.2983626808885,760.9519573265909,8312338,1.0664142554403497,0.37032377202224076,744.9207676478794,702.5563985188802,1.533451689128957
775.6397094726562,779.3722778518924,765.0237924467547,765.0237924467547,12267898,10.615917025901581,1.7875340541128493,751.4094151088169,705.143320719401,1.5110307959463318
776.4638061523438,792.8481356429328,772.7797004129172,778.4997094943083,21034148,-2.035903341964513,0.10624735552127174,758.1265869140625,708.7918314615886,1.2102480233309392
772.0040893554688,778.3057679410964,767.49600094796,777.1423692907056,7374145,-5.138279935236824,-0.5743624830337524,764.3728637695312,712.3724751790364,1.2161261685065796
776.0759887695312,779.2752908174458,770.4045014651789,770.7437989653683,9536564,5.332189804162908,0.5274453167031901,768.320068359375,716.0322977701823,1.21519237219483
789.7457275390625,790.6182913212741,780.7294915388348,782.3291720819182,11124518,7.416555457144341,1.7613917924718558,773.0220772879464,720.4305460611979,1.1870239298593799
793.6237182617188,798.2773130728933,783.3471579283596,795.6112181665777,11095993,-1.9874999048589643,0.49104295058872705,777.9387730189732,724.6882202148438,1.181528767555129
798.2772827148438,799.8284414776349,792.3633641892608,795.6596505263342,7974903,2.6176321885095604,0.5863691250707292,783.1186174665179,729.1300944010417,1.1735957119430207
792.7996826171875,796.9200111419482,787.4190301429657,794.981033012649,11106772,-2.18135039546155,-0.6861776247756413,785.5700422014509,733.0613749186198,1.1852732724916404
799.6345825195312,802.7369594146545,786.7888521907339,792.7996963301132,11073975,6.834886189418057,0.8621219271658154,788.8801531110491,737.5274881998698,1.1299858746974234
795.223388671875,804.6274442371708,783.6864453743086,798.8589725883877,11113742,-3.635583916512701,-0.5516512097009652,792.1971958705357,741.4409891764323,1.125732501463386
812.625732421875,815.2433646878417,797.986412283351,797.986412283351,16056522,14.639320138523999,2.188359145103136,797.4185878208706,745.4724487304687,1.1326098209566728
816.2831420898438,821.5010103229502,810.6263738352587,815.9417489495779,12142951,0.34139314026583634,0.4500730806380693,801.2096470424107,749.4997904459635,1.132741476482959
827.791748046875,831.9368024553571,821.3547461884363,821.3547461884363,23658553,6.437001858438748,1.4098791661392163,806.0907941545759,754.1385803222656,1.1056234115337005
838.4713745117188,845.1034496896592,836.9108477164318,838.8127081239322,22787391,-0.34133361221347513,1.2901344438431162,811.8328072684152,759.37734375,1.0647313606761872
852.8084106445312,855.5880116074288,837.3010065146511,842.6164412338875,10792853,10.191969410643765,1.7099016816360058,820.4054827008929,764.9502034505208,1.0804426729175416
857.5386352539062,862.6589967382201,854.7590342593406,859.6843224481735,13804836,-2.145687194267225,0.5546643947613061,828.677490234375,770.7873779296875,1.0570936710541465
861.4398193359375,863.6342598607106,856.7096046826301,860.0256124254819,9058040,1.4142069104556185,0.454928083896311,838.136980329241,776.2310709635417,1.0178571149083149
863.244140625,865.7312209209059,853.4423178762311,858.8065059955387,13137856,4.437634629461286,0.20945413116071343,845.368181501116,781.7559102376302,1.0112001883541053
848.9072265625,864.9997918720087,842.9578182161154,863.1466847827382,10787199,-14.239458220238248,-1.6608179989637595,850.0287649972098,786.5927978515625,1.0995126761523406
831.205322265625,845.9812459094184,828.6207351173673,844.1768923912729,13848023,-12.971570125647872,-2.0852578165173274,850.5164184570312,790.3209452311198,1.1647043961413128
842.567626953125,846.5663613001371,821.9886163245317,824.4756369319664,13254855,18.091990021158608,1.3669672682713019,851.1015973772321,793.9851033528646,1.1486227280899108
851.7355346679688,853.7349019796754,835.8867969697889,835.8867969697889,10494109,15.848737698179889,1.088091616811404,850.9483293805804,797.5088948567708,1.1263396200336528
850.8089599609375,859.6842885674395,845.298511630844,851.7355134319473,9827829,-0.9265534710098109,-0.10878666784666091,849.9869471958706,801.3120340983073,1.0856522895042482
849.345947265625,855.8317616350877,845.8836198506513,852.5645074958883,5976725,-3.2185602302632788,-0.17195548756088197,848.2592511858259,805.2829264322917,1.0622841331156359
834.7164306640625,839.739285275697,826.0849879541408,829.0596622507346,7755134,5.656768413327882,-1.7224449764740246,844.1838640485491,808.7920206705729,1.1332505367114707
865.3898315429688,868.7546523744106,837.8861640696332,839.2516175898742,12544701,26.138213953094578,3.674709129003717,846.5385219029018,813.3623433430989,1.2694047629482008
852.7595825195312,863.8293517890953,841.6898727779775,841.6898727779775,15877583,11.069709741553766,-1.45948664556389,849.6177019391741,816.8394775390625,1.2531273399184195
850.8577880859375,859.5379840312644,845.5911068617535,852.5157622416892,8401284,-1.657974155751731,-0.2230164834940651,850.8020106724331,819.973681640625,1.252103432901466
860.6596069335938,864.0244277267776,850.0287376514789,850.0287376514789,8744999,10.630869282114872,1.1519926108575884,852.0768781389509,823.3554402669271,1.2594749922235144
861.8299560546875,867.9743775482076,856.4169551997212,860.7083293214223,9879326,1.1216267332652023,0.13598281035442916,853.6513061523438,826.6824930826823,1.2605622191323425
854.56396484375,860.8547066014993,850.9553172090091,856.8559123740249,8814960,-2.2919475302749106,-0.8430887276418164,854.3967372349331,829.313301595052,1.253541697322364
876.6058349609375,878.5564487723896,863.6342650203834,863.6342650203834,12163106,12.971569940554105,2.579311909228199,860.3809378487723,832.6513692220052,1.3179099761177282
878.995361328125,889.4311572739056,875.5330336689949,887.6756167241505,9936230,-8.680255396025473,0.27258846244093693,862.3245849609375,836.2177449544271,1.3050266694747394
884.7984008789062,886.4564344569663,880.5070268566336,882.7014673054762,6016978,2.0969335734300785,0.6601900085130286,866.9015590122768,839.8418253580729,1.305552157156621
887.529296875,891.3817711131912,882.9453424470764,891.3817711131912,10400475,-3.8524742381912347,0.30864612700260974,872.1403459821429,843.1012776692709,1.2818133426161447
895.4292602539062,899.4768077867858,875.874368395751,876.0694416855303,14712947,19.359818568376,0.8901073358053679,877.107439313616,846.494795735677,1.2848817965458916
894.9415893554688,913.5212334587229,893.1372953981912,897.2823497311886,16253099,-2.3407603757198103,-0.054462247335895775,881.8376726422991,849.7169392903646,1.2871915977369817
886.6514892578125,894.9415980039203,882.8478280205218,892.3083169657997,11966860,-5.6568277079871905,-0.9263286225894007,886.4216047014509,852.8453328450521,1.294837223736453
876.9959716796875,889.9675414744809,873.241004418031,882.6039863245952,11235656,-5.608014644907712,-1.088986788507773,886.4773385184152,855.4240458170573,1.3186552017905069
894.1126098632812,899.7206245965389,884.944701096839,886.7490545973885,12090663,7.363555265892728,1.951735097575269,888.636945452009,858.7203531901042,1.3408350445011672
892.649658203125,894.3564453125,883.2867355857576,889.4799107142857,8917640,3.1697474888393344,-0.16362051535990796,889.7585536411831,861.3878173828125,1.3008332806370149
881.09228515625,889.1873205930921,873.192263478746,883.6280593077395,11125669,-2.535774151489477,-1.2947266534711566,888.8389805385044,863.5481221516927,1.3334908760533735
860.4645385742188,882.5552643391845,857.0509643208782,879.4342702590995,15927517,-18.9697316848808,-2.341156190962812,883.8440202985491,864.6372151692708,1.3966598780799477
839.7879638671875,856.2219202526769,837.983669978861,848.516972211052,14208640,-8.729008343864507,-2.402954890075093,875.9649309430804,864.6811014811198,1.453263541474589
831.4978637695312,853.2471951605756,827.645389710488,843.5916928219185,12493809,-12.093829052387264,-0.9871658626161683,868.0858415876116,863.9707499186198,1.4280277571473703
828.523193359375,841.9336629399417,823.1590055271483,823.1590055271483,11411458,5.364187832226662,-0.3577484128065911,861.1611589704241,863.0035685221354,1.423876129605175
823.0615234375,840.3244080859603,820.3306164728082,836.813327028513,13803629,-13.751803591012958,-0.6592054351224341,851.011003766741,861.7242919921875,1.4233002204822804
840.7145385742188,845.6398264595681,816.8195197864364,823.0615076891421,13175031,17.653030885076646,2.1447989772370057,843.5917009626116,860.9733052571614,1.482413974780503
827.401611328125,839.6905143788805,824.8170836770772,838.4713807147982,8232026,-11.069769386673215,-1.583525279421405,835.9216047014509,860.2564514160156,1.4796319127022397
846.2250366210938,851.101571011746,838.8614220688027,843.6404495828449,8975095,2.5845870382488556,2.2750046694680615,833.8873901367188,860.7571085611979,1.4894724043895011
863.5855712890625,869.681239871305,851.491741010688,851.491741010688,12116698,12.093830278374526,2.051526948113924,837.2870483398438,861.4577067057292,1.51504517054974
860.757080078125,862.658940410862,851.2478379424485,855.5392120507776,9705750,5.217868027347436,-0.32752877131972946,841.4669363839286,861.7584248860677,1.505002012051397
859.976806640625,867.8280148013205,849.1996779583283,850.467564945421,7357588,9.509241695203968,-0.0906496682466118,845.9603097098214,862.0640197753906,1.50494132542437
849.1021728515625,861.4398290861342,844.0793779770368,861.4398290861342,11130051,-12.337656234571682,-1.2645264040948567,849.680402483259,862.0558939615886,1.5235183698885506
846.9077758789062,850.175089915472,840.226947006427,846.5176888112652,14557532,0.3900870676410477,-0.2584373286063757,850.5651506696429,862.4622721354167,1.4891655232357304
832.52197265625,844.079395507709,829.4985449807521,841.0559083042001,11563124,-8.533935647950102,-1.698626890953614,851.296630859375,861.3666768391927,1.3565202994580847
848.7608642578125,861.9762613848943,847.1028305547517,861.9762613848943,8199540,-13.215397127081815,1.9505661273720554,851.6588919503348,861.2333862304688,1.3830306524698253
863.3417358398438,865.5849299498859,847.1028510892971,850.4676720183668,8936947,12.874063821476966,1.717901024428281,851.6240583147321,861.6495178222656,1.417517594886042
874.7528076171875,878.458962038336,869.1447927806568,873.9237610115026,8097552,0.82904660568488,1.3217329017741974,853.6234479631696,862.1192911783854,1.4223642567938548
870.0712890625,878.4102109423576,863.6830405720448,877.8249910671336,5529462,-7.753702004633624,-0.5351818838329692,855.0655168805804,862.3940022786459,1.4264639895147428
866.70654296875,871.2416845591871,858.3676209426978,867.7306033583318,8107159,-1.0240603895817912,-0.38672073611065727,857.5804268973214,862.7987548828125,1.4191192400040296
884.7496948242188,887.5292957304121,863.829349519257,866.0725435259405,17022807,18.677151298278204,2.081806350932247,862.9864153180804,863.0702168782552,1.3912580419544753
903.4267578125,910.4489793067559,894.9415759872746,902.1588707645947,4390050,1.267887047905333,2.1109996530704667,873.1156703404018,863.8845967610677,1.4414316850465803
902.2077026367188,919.9583014345653,900.1595818065114,918.7879211624411,15838120,-16.58021852572233,-0.13493680204170744,880.7509329659598,864.4649068196615,1.438109941341809
901.5737915039062,910.6441344658308,897.5262437464387,903.1830122958529,16080842,-1.6092207919466546,-0.07026221688862799,886.2126552036831,864.933056640625,1.4376504867742355
885.4323120117188,904.5971156862473,878.7514838094975,895.3317004851483,9854094,-9.899388473429553,-1.7903669831908164,887.738298688616,864.5998250325521,1.4674164137861447
886.2614135742188,894.4052025768507,882.2626194697802,890.065074860282,9000840,-3.8036612860632886,0.09363805129454228,890.0511736188616,864.3104858398438,1.4675700722140013
886.163818359375,898.2576476327347,877.3373028913869,898.2576476327347,9823761,-12.093829273359688,-0.011012012183875264,892.8307843889509,864.2942301432291,1.45760383259862
882.3601684570312,898.0138323695464,880.06816151452,897.8675125226594,7690974,-15.507344065628104,-0.4292264955463643,892.4894234793527,864.4730367024739,1.4454016564451917
886.212646484375,891.2841947876818,874.8990506255907,878.8002782607557,9022366,7.412368223619296,0.43661060019069,890.0302647181919,864.2097045898438,1.401764455756568
882.9453125,890.8453339979662,877.9712711897313,883.9206193865631,7099336,-0.9753068865630894,-0.368685100278876,887.2784946986607,863.8862263997396,1.402987894007172
894.8441162109375,897.3798904402216,881.141065628514,887.7731409057284,11100219,7.070975305209117,1.347626352672604,886.3171125139509,864.3446207682292,1.4035947242485836
888.0169677734375,899.1354906869125,883.3842598141582,897.2823836919962,11590409,-9.265415918558688,-0.7629427644234132,886.6863490513393,865.2630350748698,1.3385184370948642
888.2120361328125,890.4064767329127,881.628714332512,885.1397954814679,10009741,3.0722406513446003,0.021966737850087625,886.9650094168527,866.8771708170573,1.2517012951910982
884.1644897460938,905.084835400997,881.189815500863,903.0367146493329,17921457,-18.872224903239157,-0.4556959624574919,886.6793910435268,868.632725016276,1.238085939318816
872.8508911132812,884.1644269409511,869.2422438056257,882.6527132051515,12641308,-9.801822091870235,-1.2795807526788883,885.3209228515625,870.1103149414063,1.2638920180811297
889.1873168945312,891.0891772642424,876.6058340130662,878.3126210962412,15176911,10.874695798290077,1.8716170135787635,885.7458757672991,872.3145080566406,1.290029765112974
891.0404052734375,895.4292865462932,885.6762170510584,890.0163448820404,13008311,1.0240603913971427,0.20840247534996692,886.9023175920759,873.9920369466146,1.2402627467188476
897.0873413085938,899.5256087395956,887.870678513804,890.4552658018714,12584194,6.6320755067223445,0.6786376913290093,887.2227783203125,876.3148946126302,1.195978800026123
897.6236572265625,899.2329373790622,888.0656617717358,897.0872503517319,10874061,0.5364068748306181,0.059784136200868865,888.5951625279018,878.0281819661458,1.1351931807138371
898.6478271484375,901.963834986381,891.479285511804,891.479285511804,9245704,7.168541636633449,0.11409791995005136,890.0859898158482,879.196923828125,1.0801783334319908
900.8909912109375,903.6218386125296,897.6724903616323,900.9397446501071,11256509,-0.04875343916955899,0.24961547724628996,892.4754900251116,880.5347208658854,1.0767285388269732
904.5484619140625,908.8397768684898,900.8910607738051,904.1095618716289,10959704,0.4389000424336018,0.40598371376860953,897.0037144252232,882.0204427083333,1.0765978684643422
915.6668701171875,917.422470180423,904.6459139220376,904.6459139220376,10844395,11.020956195149893,1.2291666694781656,900.7865077427456,884.2392659505208,1.0577915480908613
907.3279418945312,919.6168438027585,904.5970946464826,917.0810103004233,9815055,-9.753068405892009,-0.9106945434849023,903.113298688616,886.253271484375,1.0753153189419353
914.2527465820312,920.4946752622091,901.1348563733912,901.1836098146405,9381474,13.069136767390773,0.7632085784816445,905.5654994419643,888.9776306152344,1.0148585125598697
923.371826171875,926.444066779954,910.4977629269872,910.4977629269872,13096845,12.874063244887793,0.997435296085869,909.2438092912946,891.4646626790365,0.976155644642581
929.3699951171875,934.5391099278428,917.7638188675938,924.6397208015417,20858573,4.730274315645829,0.6495941044876608,913.6326904296875,893.665604654948,0.9409637652966037
916.9835815429688,933.3687259550733,913.1311072888583,932.3934190314003,15920653,-15.409837488431549,-1.3327752821046146,915.9316319056919,895.0732971191406,0.961317849406682
907.62060546875,911.4243263078845,903.2317242826767,905.3286579938938,14228874,2.291947474856215,-1.0210625645514892,916.3705095563616,896.324940999349,0.9774223267786321
910.5465087890625,913.8625760994533,905.4749604715373,913.8625760994533,10984608,-3.3160673103908493,0.32237074639809293,915.6390293666294,897.7862731933594,0.9726693390971417
899.866943359375,906.7915986017581,897.4774295268311,902.1588907842175,18220912,-2.291947424842533,-1.172874238339594,914.5731724330357,898.2901814778646,0.9326702145356297
899.3793334960938,910.1564634568015,897.9163730617529,899.2330136414546,15675663,0.14631985463915953,-0.054186884725526685,912.4483991350446,898.1552673339844,0.848517747714455
908.8884887695312,910.4977093754885,900.9884674682627,902.1588476085996,10136870,6.729641160931692,1.0573019547239548,910.3793509347098,898.3779602050781,0.870179778110562
906.9379272460938,911.7168954295253,902.2076529749708,908.9860479635629,9575331,-2.0481207174691463,-0.2146095530462966,907.1747698102679,898.5567647298177,0.8711418577393077
907.3279418945312,910.8390822374556,902.207580981438,902.207580981438,8493863,5.120360913093236,0.043003455553103365,905.795392717634,899.2866190592448,0.8009947197324094
909.91259765625,912.7897649592093,904.8897432361005,906.5477768961116,10415140,3.3648207601384,0.284864561353837,906.122820172991,900.0749918619791,0.8018299192568984
898.9891357421875,912.9360125169364,897.2823486659208,912.887259077502,12319827,-13.898123335314494,-1.2004957335681632,904.4717668805804,900.5025024414062,0.8357370174531545
886.35888671875,897.1848288778198,882.6527324549277,893.3811082085234,8929748,-7.022221489773415,-1.4049390055209332,902.5420445033482,900.6357930501302,0.8732261176722657
879.7268676757812,891.1379708805041,877.4349201576755,883.140441996031,9157260,-3.4135743202497224,-0.7482317989183973,899.7345493861607,900.419600423177,0.880440125704654
884.0669555664062,888.1144435036272,878.8978408777092,885.5786693629107,7015083,-1.5117137965044094,0.49334492898818194,896.1886160714286,900.4569885253907,0.8827564860039182
887.2367553710938,889.9188495169991,873.5824579010301,883.6281077055457,6384331,3.6086476655480055,0.3585474815826162,893.3741629464286,900.2034098307291,0.8488162649255301
870.2175903320312,893.2348095937732,865.0972290552106,887.7731147097018,11341147,-17.55552437767051,-1.918221369440909,888.0726841517857,899.610097249349,0.9076207421225456
868.6571655273438,881.5311697442118,864.4632979875931,878.2639152477212,9788367,-9.60674972037748,-0.17931432575295503,882.1790509905134,898.9582682291667,0.9077112669342753
857.1973266601562,867.6818766722466,853.68618582302,861.2448149015038,11059215,-4.047488241347537,-1.3192591187837,876.2087925502232,898.0593627929687,0.9336792814418259
871.1441650390625,874.8503194813187,853.6373936744974,859.3429154251277,6943159,11.801249613934829,1.6270277502201669,874.0352608816964,898.0024719238281,0.957449914237739
878.41015625,880.4582768657349,866.2675738132676,875.532989077986,4994381,2.8771671720139693,0.8340744853191584,873.8471592494419,897.643233235677,0.9047215702102578
876.752197265625,881.6287320304062,873.6799565526079,873.8750298488017,8980300,2.8771674168233403,-0.18874542519555781,872.8021937779018,897.1669596354167,0.9039171195208264
885.62744140625,900.5496254542533,867.3891900017969,875.728111833573,11994220,9.899329572676947,1.0122865010552262,872.5722917829241,896.7849629720052,0.9151726555143987
868.8521118164062,886.0663020909055,866.6089178939296,886.0663020909055,9688527,-17.214190274499288,-1.8941745485219985,872.3772234235491,895.8259114583333,0.9754602491509771
880.165771484375,884.6034062141356,871.9244158273839,871.9244158273839,4315403,8.241355656991118,1.302138708544609,874.0213099888393,895.2098429361979,1.0081834858556933
879.0928955078125,883.5793431942958,874.6065073493413,876.313294511718,5846855,2.779600996094473,-0.121894762477881,877.1492483956473,894.4832397460938,1.0064746002251552
876.8984375,885.4811861117744,872.7046296039804,876.8009306181434,12454582,0.09750688185658873,-0.24962754437286572,877.9712873186384,893.561572265625,1.0027433000010963
857.4411010742188,880.7021472655432,850.4676327968479,878.6540265482228,16547196,-21.21292547400401,-2.2188814113129562,874.9757080078125,891.6207132975261,1.042145444393677
848.614501953125,857.246003654316,839.251579611774,857.246003654316,14804613,-8.631501701191041,-1.0294117123655022,870.956037248884,889.6635986328125,1.0451053445514824
851.7842407226562,857.0509216913367,841.0071115930496,852.6620407267724,16811853,-0.8778000041161249,0.3735192790408348,866.1212942940848,887.5813151041667,1.034868000854202
840.08056640625,856.7095965133699,835.4478586759047,853.7836758415729,13470142,-13.703109435322858,-1.3740186489570205,862.0110735212054,884.8049397786458,1.0283940747212381
844.9083251953125,849.345959525206,833.7410496861033,841.5923175713074,15558460,3.316007624005124,0.5746780704278143,856.9742954799107,881.98955078125,1.0260732117704543
839.39794921875,847.8830720501203,833.8386877054987,844.1281641087903,16659001,-4.730214890040315,-0.6521862564543568,851.3035888671875,879.4033630371093,1.0101253868074072
851.8818969726562,853.2961040048801,837.1059723557195,843.3479608637356,11223103,8.53393610892067,1.4872502089771977,847.7297973632812,877.5454060872396,1.0504707460464127
843.8843383789062,855.7830950729775,839.7880372838309,855.5880217774002,8319812,-11.703683398493922,-0.938810722727057,845.7931169782366,875.3233337402344,1.0538398822058443
843.7868041992188,846.517651664924,836.9108428026263,845.5423447466,12624859,-1.7555405473812016,-0.011557766301817374,845.1034458705357,873.4539957682292,1.039922120435141
848.0293579101562,850.4676251841936,837.4473017520385,843.1040699222029,11313898,4.925287987953311,0.5027992485570731,844.5670340401786,871.7423299153646,1.0477244979127935
844.7620849609375,849.0533995518838,840.7145375640141,846.566378892766,6694679,-1.8042939318285107,-0.38527828296776034,845.235822405134,869.6047831217448,1.021253002102382
848.8583374023438,854.8564986541901,844.1768761835416,851.9305779514376,8127162,-3.0722405490938627,0.4849001291997723,845.8001098632812,867.6687967936198,1.0297681703060289
850.175048828125,861.488585219171,843.250334022011,860.2206981365898,16882379,-10.045649308464817,0.1551155673172211,847.3396955217634,865.7637003580729,1.0309403518497433
849.24853515625,859.9281582705358,846.566441017083,857.2948175737511,11504090,-8.046282417501061,-0.10897916530862028,846.9635009765625,863.7415649414063,1.0269015610395298
834.1799926757812,855.1490913528534,827.0602641003309,851.735517149609,14918485,-17.555524473827745,-1.7743383540480662,845.577165876116,861.5812601725261,1.0507731870781374
797.0208129882812,822.183719178535,793.0220189694212,818.4288114134191,39718683,-21.407998425137862,-4.454575752686818,838.8963099888393,858.6033243815104,1.2877720941447537
803.165283203125,805.847377348612,776.3443417482544,780.2455695962356,36301441,22.919713606889445,0.7709297065664034,832.4871564592634,856.0512715657552,1.3011841348421542
811.3578491210938,817.5997776812239,793.9973383534566,805.6035144920891,27291226,5.754334629004688,1.0200348657122937,827.7151227678571,853.6276346842448,1.3156570279436985
827.0115356445312,853.5886498869816,802.823935322142,822.6226543934844,39237711,4.388881251046882,1.9293196633759502,824.5941510881696,851.620127360026,1.3718846364949993
836.7158203125,839.3491013420955,805.7010130109442,807.9442665220953,16798190,28.77155379040471,1.1734158774950654,822.671404157366,850.5034016927083,1.3563252597484325
842.4700927734375,851.1015946009279,831.0589900774388,843.2991393596309,14914366,-0.8290465861933853,0.6877212455225656,821.7030552455357,849.6304992675781,1.3642714523203556
832.6195068359375,846.3713102222481,828.6695258231044,840.2268886991734,8463833,-7.607381863235901,-1.169250519632281,821.4801286969866,848.8112386067709,1.3598894506431873
831.6929931640625,834.8627407193638,826.2800515521502,833.8874337792712,9337066,-2.1944406152086913,-0.11127695955573946,826.4332972935268,847.4961995442708,1.3207701743330198
837.8861694335938,839.4466962564322,830.8640070788612,831.4491674324183,8082983,6.437002001175415,0.7446469214523743,831.3934238978794,846.1453999837239,1.3185814212729923
839.544189453125,843.5429835639495,830.5713538341164,837.3009954303756,6299265,2.243194022749435,0.19788129700863966,835.4200439453125,844.9051330566406,1.3200661957420092
832.7657470703125,840.6170149955773,830.9614531721627,834.4237806547786,8656405,-1.658033584466125,-0.8073955448644088,836.2420741489956,843.143076578776,1.307231761975946
829.6448364257812,838.0812053749562,828.3768898362326,832.3269303947345,9394365,-2.682093968953268,-0.3747645307832004,835.23193359375,841.8361673990886,1.2680388199488426
843.93310546875,845.883719400044,831.0590416166069,832.8146417771819,13402934,11.118463691568081,1.7222151474508562,835.440935407366,840.6284118652344,1.2867619358212774
849.2972412109375,851.6867550344718,839.3490988714947,845.0059265445176,12070288,4.2913146664199076,0.6356114847761551,837.823468889509,839.6352233886719,1.2943753670627451
847.9805908203125,856.1243795733023,843.4941433914967,854.3200856307624,10715685,-6.339494810449878,-0.1550282194191177,840.1502685546875,838.6712951660156,1.294130314338906
841.3485717773438,846.1275401584138,834.0337695867148,846.1275401584138,9990618,-4.778968381070058,-0.7820956180793148,840.6448974609375,838.1348775227865,1.238538280016719
831.0589599609375,845.1521561354128,829.2546660629766,841.3484950599259,9013430,-10.289535098988381,-1.2229903468748415,839.4327218191964,837.5496927897135,1.244277451995766
833.1072387695312,838.2276004424833,825.9386967105899,833.302312072199,11704445,-0.19507330266776535,0.24646612421939107,839.4815063476562,836.9271260579427,1.2429592043909854
818.5263061523438,833.0095896349889,814.1374251542079,830.2299888140394,13880984,-11.703682661695666,-1.7501867633178847,837.8931448800223,836.2086507161458,1.2584075278203157
819.0139770507812,823.5979314299035,812.9670623077695,815.8929830355485,11743574,3.1209940152327817,0.059579135670051464,834.333269391741,835.3455057779948,1.2526841149041172
818.9652709960938,824.7195463768611,814.9177232772721,823.1103256002792,8246139,-4.145054604185475,-0.005946913734355963,830.0001307896206,834.6644165039063,1.2483394280894209
835.2528076171875,837.105854909762,812.9670104454952,812.9670104454952,14422574,22.285797171692252,1.9887945433001653,828.1818760463169,834.1101135253906,1.273088973821629
833.7410888671875,836.8133294473414,829.0108741611191,833.7899018351342,19600146,-0.04881296794667378,-0.1809893646826044,827.0950927734375,833.7720052083333,1.262478608471857
835.1553344726562,842.6652099390582,830.8152066130851,842.6652099390582,11015843,-7.5098754664019225,0.16962647329643588,827.6802891322544,833.4842895507812,1.263015546364678
832.9120483398438,840.5681832868004,830.0836346689393,831.9367414916707,12327141,0.9753068481730907,-0.26860705310934874,827.6524047851562,832.9803792317708,1.2597168785355777
847.102783203125,851.4429107477041,828.8645325449667,835.5941738637978,12823098,11.508609339327222,1.7037495005104208,831.7347586495536,833.0584025065104,1.2978308713175426
846.3225708007812,855.197839866889,843.9818104065502,850.22379843916,13904231,-3.901227638378714,-0.09210362872301703,835.635986328125,832.973876953125,1.294936849993528
850.5651245117188,852.0768978306064,840.2268951727985,845.2497495239209,16144568,5.315374987797895,0.5012927525876121,840.1502511160714,832.9868794759115,1.297922129344082
834.81396484375,848.3219417898255,833.0584243043626,845.7861676249337,10624440,-10.972202781183682,-1.8518464035321203,840.0875592912946,832.5057271321615,1.3416880153834572
821.8424682617188,824.475749542192,815.6004796436732,823.8418357083065,17273189,-1.999367446587712,-1.5538188300981637,838.3877563476562,832.0944763183594,1.3324782344187613
807.9442749023438,834.1799952868796,803.6041472104603,820.6720182801065,16413159,-12.72774337776275,-1.691101871234657,834.5004621233259,832.4585917154948,1.0903653224430112
809.8461303710938,813.8449247223906,798.0449396756386,806.5788757858272,15456802,3.267254585266528,0.23539438644823996,831.2053309849331,832.6812866210937,1.082530253288246
805.5060424804688,823.1103212117233,801.8973948210507,815.795519008043,12914488,-10.289476527574266,-0.5359151236094983,825.262939453125,832.4862263997396,1.0708339288837587
803.555419921875,810.7726556351187,790.2912096849741,809.2121883263125,14987868,-5.656768404437457,-0.2421611329676665,819.1533464704241,831.704355875651,1.0060565244794424
815.6004028320312,817.6973364980499,798.4350250410304,811.2602751804174,11104490,4.340127651613898,1.4989610687122568,814.1583862304688,831.0005086263021,1.0217972390578627
815.7954711914062,817.1121116996907,804.6281952427385,816.3318780826329,14838651,-0.5364068912266475,0.02391714848322124,811.4414585658482,830.1113545735677,1.011734201375773
831.3516235351562,833.3997442094294,818.3312407321065,822.1837148842001,18755854,9.167908650956178,1.9068691716358055,812.7999093191964,830.069091796875,1.054827934354455
838.958984375,841.250931716207,829.9861492344317,836.4719637535183,17431520,2.487020621481747,0.9150593592991418,817.2305821010044,830.3112915039062,1.0676502638275325
834.3262939453125,846.0299766672443,831.7417068663491,835.838007724627,17920621,-1.5117137793145048,-0.552195103213382,820.7277483258929,830.1926289876302,1.0641539912130606
831.3516235351562,838.7639321475825,828.1818761171567,831.4491304137373,17295696,-0.09750687858104357,-0.3565356182279489,824.4199741908482,829.9195434570313,1.0652558168065658
827.7429809570312,835.2528560200457,823.2077800442732,833.8386491042817,17047675,-6.0956681472504215,-0.4340693487528191,827.8753400530134,829.7521179199218,1.0579831848020156
833.6435546875,837.6911020458843,827.2553065367072,834.4237882849695,24469018,-0.7802335974695325,0.7128509532809968,830.4529331752232,829.8854085286458,1.063839982924011
829.9862060546875,840.8120892789789,827.0602852342832,835.8868011369005,34881515,-5.900595082213044,-0.43871851611489987,832.4801810128348,829.4205118815104,1.016834082019052
855.5879516601562,859.245352422454,837.3009478486682,840.6657684555835,25739021,14.922183204572775,3.0845989269105756,835.9425136021206,829.6302022298177,1.161790518322992
861.9761962890625,865.1946970413502,847.3953467363574,858.4651153825681,26416933,3.511080906494385,0.7466496713179227,839.2306867327009,830.0967224121093,1.1684536632507068
